DTXSID,PREFERRED NAME,CASRN,MOLECULAR FORMULA,MONOISOTOPIC MASS,ToxCast Active,ToxCast Total,% ToxCast Active,HIT CALL,TOP,SCALED TOP,AC50,LOGAC50
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0020573,17beta-Estradiol,50-28-2,C18H24O2,272.177630,217,984,22.0,Inactive,0.025709906529917555,0.32469691768242603,6.361299017410036,0.8035458103790799
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0020606,Bis(2-ethylhexyl)hexanedioate,103-23-1,C22H42O4,370.308310,11,861,1.0,Inactive,-0.0064606209202794675,-0.08159281702126314,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0020654,Geranyl acetate,105-87-3,C12H20O2,196.146330,10,867,1.0,Inactive,0.006871186935249396,0.0867779591535679,0.4510221138274679,-0.3458021639362368
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0020814,Mestranol,72-33-3,C21H26O2,310.193280,159,758,21.0,Inactive,-0.00924179147352053,-0.11671692395396135,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0020941,Sodium nitrite,7632-00-0,NNaO2,68.982673,5,857,1.0,Inactive,0.019600116781519995,0.24753483633903908,0.5719993888809503,-0.24260443520308222
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0020943,5-Nitro-o-anisidine,99-59-2,C7H8N2O3,168.053492,29,901,3.0,Inactive,0.004863560438170104,0.061423135918381964,0.10000000103435394,-0.9999999955078579
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021094,"4,4'-Oxydianiline",101-80-4,C12H12N2O,200.094963,70,918,8.0,Inactive,0.020008655277898392,0.2526943724258124,2.110290667880185,0.32434227840778845
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021125,Phenolphthalein,77-09-8,C20H14O4,318.089209,277,978,28.0,Inactive,0.011278246239980493,0.1424358267006434,1.1220969251155344,0.05003037227198813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021206,"1,2-Propylene glycol",57-55-6,C3H8O2,76.052429,20,909,2.0,Inactive,-0.01563685679147354,-0.19748182267892708,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021123,Phenobarbital sodium,57-30-7,C12H11N2NaO3,254.066736,29,981,3.0,Inactive,0.007950962269973522,0.1004147151863623,0.10000000835190805,-0.9999999637281257
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021254,Safrole,94-59-7,C10H10O2,162.068080,14,883,2.0,Inactive,0.0024408221965601658,0.030825761381578845,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021256,Sulfasalazine,599-79-1,C18H14N4O5S,398.068491,55,1007,5.0,Inactive,-0.015024541782543156,-0.18974874143185883,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021333,Tetramethylthiuram monosulfide,97-74-5,C6H12N2S3,208.016262,178,666,27.0,Inactive,-0.04303691826566562,-0.5435241349925257,0.020000470218552672,-1.6989597937899124
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021337,Thiabendazole,148-79-8,C10H7N3S,201.036068,84,1002,8.0,Inactive,0.0267585567746348,0.33794058707462676,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021385,Folpet,133-07-3,C9H4Cl3NO2S,294.902833,210,1035,20.0,Active,-0.09297254486937485,-1.1741738039011793,23.752428927354057,1.375708027258123
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021389,Trichlorfon,52-68-6,C4H8Cl3O4P,255.922579,129,1034,12.0,Inactive,0.019406204849721238,0.24508587346616229,0.10803660562517055,-0.9664290692588907
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021339,Thiotepa,52-24-4,C6H12N3PS,189.048956,32,636,5.0,Inactive,-0.026493443058934887,-0.3345923988490909,3.968502667182822,0.5986266765258406
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021464,Ziram,137-30-4,C6H12N2S4Zn,303.917475,408,937,44.0,Active,-1.0727926516413886,-13.548569960570466,1.5882459994711617,0.2009177700927474
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021597,Heptanal,111-71-7,C7H14O,114.104465,18,648,3.0,Inactive,0.018469764455390246,0.2332593306788998,0.0200000019561146,-1.698969961859532
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021414,Tris(2-ethylhexyl) phosphate,78-42-2,C24H51O4P,434.352497,83,929,9.0,Inactive,0.019538256760697866,0.24675359047704645,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021626,4-Isopropylbenzyl alcohol,536-60-7,C10H14O,150.104465,14,623,2.0,Inactive,0.013772629463423114,0.17393802384897236,1.1162988675284906,0.04778048415499484
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021834,4-Nitrophenol,100-02-7,C6H5NO3,139.026943,52,902,6.0,Inactive,0.002175368966486105,0.02747328534306842,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021836,"1,4-Dinitrobenzene",100-25-4,C6H4N2O4,168.017107,102,503,20.0,Inactive,0.00952185626606247,0.12025393311359861,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021832,"N,N,4-Trimethylaniline",99-97-8,C9H13N,135.104799,20,855,2.0,Inactive,0.00251503185656845,0.031762973962998056,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021915,Diethyl decanedioate,110-40-7,C14H26O4,258.183109,10,618,2.0,Inactive,0.014912774831755828,0.18833720831806944,0.020000001371937828,-1.6989699745447684
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021961,Benzophenone,119-61-9,C13H10O,182.073165,43,872,5.0,Inactive,-0.003060050729791087,-0.03864615527710401,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021965,"1,2,4-Trichlorobenzene",120-82-1,C6H3Cl3,179.930033,49,906,5.0,Inactive,-0.010146409719301966,-0.12814157677184376,3.968502867847859,0.5986266984856887
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021963,4-(Diethylamino)benzaldehyde,120-21-8,C11H15NO,177.115364,34,522,7.0,Inactive,-0.003729505084500163,-0.04710086378606612,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021969,4-Hydroxy-3-methoxybenzaldehyde,121-33-5,C8H8O3,152.047344,29,878,3.0,Inactive,0.007744598886828196,0.0978084997825127,1.9650821283712168,0.2933807059343804
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0022012,3-Methoxyphenol,150-19-6,C7H8O2,124.052429,4,517,1.0,Inactive,0.01639232502859395,0.20702282228211621,0.020000000500860003,-1.6989699934599822
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0022018,Disulfoton,298-04-4,C8H19O2PS3,274.028480,90,1075,8.0,Active,-0.19899838996155544,-2.5132010405830782,36.31847980667881,1.5601276618372644
https://comptox.epa.gov/dashboard/chemical/details/DTXSID00223797,Dichloromethyl((perfluorohexyl)ethyl)silane,73609-36-6,C9H7Cl2F13Si,459.948648,15,460,3.0,Inactive,-0.02329607168642945,-0.29421198641427865,0.02000000002880397,-1.6989700037105484
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0022519,Folic acid,59-30-3,C19H19N7O6,441.139681,31,926,3.0,Inactive,-0.006714125716793028,-0.0847943932677532,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0022436,"4,4-Bis(4-hydroxyphenyl)valeric acid",126-00-1,C17H18O4,286.120509,49,735,7.0,Inactive,0.006964787194791192,0.08796006052496459,0.200000000260328,-0.6989700037707237
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0022777,Celecoxib,169590-42-5,C17H14F3N3O2S,381.075882,283,939,30.0,Inactive,0.002452236627446411,0.03096991711865047,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0023581,Simvastatin,79902-63-9,C25H38O5,418.271924,265,1002,26.0,Active,-0.9001527887463746,-11.36825743061638,32.97013644348023,1.5181207444294114
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0023745,D-Xylose,58-86-6,C5H10O5,150.052823,4,667,1.0,Inactive,0.015344980201969817,0.19379563934546237,0.2000000111050741,-0.6989699802216575
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0023878,Anthracene,120-12-7,C14H10,178.078250,60,979,6.0,Inactive,-0.01702857760734156,-0.21505821715787915,0.09902056744718991,-1.0042745892297698
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0023826,Isophorone diisocyanate,4098-71-9,C12H18N2O2,222.136828,32,912,4.0,Inactive,-0.008457237089082126,-0.10680858803352737,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0023951,Carboxin,5234-68-4,C12H13NO2S,235.066700,91,978,9.0,Inactive,0.00517031084608172,0.0652971644696265,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0023907,Benzo(b)fluoranthene,205-99-2,C20H12,252.093900,199,938,21.0,Inactive,0.014213480026472021,0.17950563720509144,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0023901,Bentazone,25057-89-0,C10H12N2O3S,240.056863,30,962,3.0,Inactive,0.060638025926334646,0.7658129791221389,1.6760354813657274,0.22428320832661924
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0024000,Chlorthal-dimethyl,1861-32-1,C10H6Cl4O4,329.902019,46,891,5.0,Inactive,-0.009825886488199863,-0.12409360775012214,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0024002,Fenpropathrin,39515-41-8,C22H23NO3,349.167794,147,1000,15.0,Inactive,-0.06694884282175363,-0.8455138831925705,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0024216,Nitrapyrin,1929-82-4,C6H3Cl4N,228.901960,39,929,4.0,Inactive,-0.03696760738787412,-0.46687327155270286,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0024052,Dimethipin,55290-64-7,C6H10O4S2,210.002051,123,914,13.0,Inactive,-0.01414353942318782,-0.1786223396216948,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0024266,Pirimiphos-methyl,29232-93-7,C11H20N3O3PS,305.096300,181,1044,17.0,Inactive,-0.07904861976584306,-0.9983250291148236,3.968502814702947,0.5986266926697568
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0024345,Triasulfuron,82097-50-5,C14H16ClN5O5S,401.056067,19,711,3.0,Inactive,-0.03142046705018338,-0.3968170320442424,0.10000000081388397,-0.9999999964653469
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0025523,Maltol,118-71-8,C6H6O3,126.031694,12,898,1.0,Inactive,-0.02082237371182175,-0.2629710285096777,9.328239056272803,0.9697996672916342
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0025789,beta-Nitrostyrene,102-96-5,C8H7NO2,149.047678,256,626,41.0,Active,-0.9159788402066462,-11.568128640659635,5.620974009613546,0.7498115771969557
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0025527,Medroxyprogesterone acetate,71-58-9,C24H34O4,386.245710,93,648,14.0,Inactive,0.15082980713860614,1.9048678148849432,0.1752710617200353,-0.7562897825528152
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0025571,"2-Methyl-1,3-benzenediol",608-25-3,C7H8O2,124.052429,11,622,2.0,Inactive,0.08316447515015149,1.050305208636536,0.020000000105481655,-1.6989700020455136
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0025991,4-Nitrosophenol,104-91-6,C6H5NO2,123.032028,47,623,8.0,Inactive,0.10464899273479392,1.3216386197288574,0.020000000536802925,-1.6989699926794914
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0026252,Triphenyl phosphite,101-02-0,C18H15O3P,310.075881,24,933,3.0,Inactive,0.0038879903597771994,0.049102414445949816,0.10000003114675388,-0.9999998647313877
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0026967,Diethylene glycol dibenzoate,120-55-8,C18H18O5,314.115424,26,892,3.0,Inactive,-0.0014208884798130527,-0.017944760290314662,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0026915,1-Undecanol,112-42-5,C11H24O,172.182715,79,878,9.0,Inactive,-0.043678813747752156,-0.5516307955229808,36.450356431462765,1.5617017794430363
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0027195,Hexadecane,544-76-3,C16H34,226.266051,12,848,1.0,Inactive,0.015955351946045762,0.20150417860877262,0.2516818052198776,-0.5991481796770034
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0027270,1-Pentadecanol,629-76-5,C15H32O,228.245316,67,875,8.0,Inactive,0.006520496822667655,0.08234900494930074,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0027640,Malic acid,6915-15-7,C4H6O5,134.021523,16,910,2.0,Inactive,0.012191097319500025,0.15396445405983503,0.96260487630074,-0.01655194263254408
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0027856,Dipropylene glycol,25265-71-8,C6H14O3,134.094294,6,858,1.0,Inactive,0.008414158198704032,0.10626453382210231,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0027983,Dipropylene glycol monomethyl ether,34590-94-8,C7H16O3,148.109944,24,941,3.0,Inactive,0.002262571665823866,0.02857459030719227,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0027773,Trimethylolpropane triacrylate,15625-89-5,C15H20O6,296.125988,294,624,47.0,Active,-0.8170924100598873,-10.319266882570073,3.240955313401968,0.5106730429801478
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0028618,Diethylmethylbenzenediamine,68479-98-1,, ,8,493,2.0,Inactive,-0.0008389203483587492,-0.010594937440794596,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0028666,"1,2-Benzenedicarboxylic acid, di-C9-11-branched alkyl esters, C10-rich",68515-49-1,, ,11,861,1.0,Inactive,-0.0008394299385244492,-0.010601373183993098,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0028038,3-Iodo-2-propynyl-N-butylcarbamate,55406-53-6,C8H12INO2,280.991270,388,1196,32.0,Active,-0.9121087333930582,-11.519252082045487,7.556472006979472,0.8783190778395564
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0032497,Triclopyr,55335-06-3,C7H4Cl3NO3,254.925676,29,938,3.0,Inactive,-0.013457419301885522,-0.16995715492771285,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0032572,Prallethrin,23031-36-9,C19H24O3,300.172545,280,1187,24.0,Inactive,-0.09902115846565036,-1.250563276133499,29.120827205547734,1.4642037073752818
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0032493,Triadimenol,55219-65-3,C14H18ClN3O2,295.108754,125,1069,12.0,Inactive,0.019024014039232824,0.2402590889740549,0.5794273009302843,-0.23700104595648275
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0032601,Cyproconazole,94361-06-5,C15H18ClN3O,291.113840,119,1025,12.0,Inactive,-0.0499949547140082,-0.6313989386317304,36.44939035903124,1.5616902688426673
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0032520,Azoxystrobin,131860-33-8,C22H17N3O5,403.116821,298,1262,24.0,Inactive,-0.019434567491373348,-0.24544407244720698,9.630893607181301,0.9836665852203572
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0032578,Thiodicarb,59669-26-0,C10H18N4O4S3,354.049019,204,991,21.0,Active,-0.9540250275829388,-12.048623571914053,9.450799414799725,0.9754685457317328
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0032605,(+-)-Diclofop-methyl,51338-27-3,C16H14Cl2O4,340.026914,81,966,8.0,Active,-0.30391297512341936,-3.8381938943045437,23.312122260800265,1.3675818120962853
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0032655,Triticonazole,131983-72-7,C17H20ClN3O,317.129490,125,1146,11.0,Inactive,0.029314204761371043,0.3702165124269394,0.5103504639290234,-0.29213148610177425
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0032651,Thidiazuron,51707-55-2,C9H8N4OS,220.041882,194,1013,19.0,Inactive,0.0459746826356044,0.5806259048759121,3.75007981503969,0.5740405111577
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0034227,Icaridin,119515-38-7,C12H23NO3,229.167794,26,979,3.0,Inactive,-0.010000607253802273,-0.12630020052712038,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0034192,17beta-Trenbolone,10161-33-8,C18H22O2,270.161980,231,1070,22.0,Inactive,-0.04369707321939101,-0.5518613990124468,36.105496077652155,1.5575733164351804
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0034300,Acetamiprid,135410-20-7,C10H11ClN4,222.067224,16,1037,2.0,Inactive,0.01132275017113541,0.1429978781127688,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0034223,Tebufenpyrad,119168-77-3,C18H24ClN3O,333.160790,352,965,36.0,Active,-0.7880000572232722,-9.951852194259699,14.058286755053853,1.147932397628168
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0034695,Mancozeb,8018-01-7,, ,295,1351,22.0,Inactive,-0.0135800049378622,-0.1715053199553628,10.000000000000002,1
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0034566,Emamectin benzoate,155569-91-8,, ,538,1225,44.0,Active,-1.086039592672269,-13.71586893213392,6.658174594217845,0.8233551792723169
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0034776,Tolclofos-methyl,57018-04-9,C9H11Cl2O3PS,299.954358,56,625,9.0,Inactive,0.0011095627817508255,0.014012949241585075,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0034803,Penoxsulam,219714-96-2,C16H14F5N5O5S,483.063581,55,985,6.0,Inactive,0.009775431017952264,0.1234563928442434,0.11006975753062749,-0.9583319902176439
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0034855,Fluazifop-P-butyl,79241-46-6,C19H20F3NO4,383.134443,40,975,4.0,Inactive,0.010789907341198932,0.13626847113152488,2.8606106909319213,0.45645875739126546
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0034930,Fosthiazate,98886-44-3,C9H18NO3PS2,283.046573,48,992,5.0,Active,0.10278349004725046,1.2980787140610253,0.36028012172175305,-0.443359699200522
https://comptox.epa.gov/dashboard/chemical/details/DTXSID00379268,3:3 Fluorotelomer carboxylic acid,356-02-5,C6H5F7O2,242.017777,2,470,0.0,Inactive,-0.007913010536026572,-0.09993541313137666,0.2000000020903514,-0.6989699997968785
https://comptox.epa.gov/dashboard/chemical/details/DTXSID00379884,"3-(Perfluoro-3-methylbutyl)-1,2-propenoxide",54009-81-3,C8H5F11O,326.016475,6,469,1.0,Inactive,-0.035591131621877964,-0.4494894106676613,1.3311708232471375,0.12423379013532619
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0037495,Deisopropylatrazine,1007-28-9,C5H8ClN5,173.046823,34,1043,3.0,Inactive,-0.029117301626584394,-0.36772977289434583,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID00379925,Perfluorononanoyl chloride,52447-23-1,C9ClF17O,481.936621,118,468,25.0,Active,-0.2596225448776507,-3.2788388392056445,20.312286031191235,1.30775880350634
https://comptox.epa.gov/dashboard/chemical/details/DTXSID00380798,"1H,1H,11H,11H-Perfluorotetraethylene glycol",330562-44-2,C8H6F12O5,410.002361,79,498,16.0,Inactive,-0.013891395451463687,-0.17543794957594486,30,1.4771212547196624
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0038839,2-Amino-5-nitrobenzonitrile,17420-30-3,C7H5N3O2,163.038176,15,492,3.0,Inactive,-0.0025876022930291834,-0.03267948437528792,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0038887,Fluorescein,2321-07-5,C20H12O5,332.068473,85,689,12.0,Inactive,-0.019778835923207477,-0.2497919256197507,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0039223,Aldicarb,116-06-3,C7H14N2O2S,190.077599,37,1062,3.0,Active,-0.1648924772425298,-2.0824688354026737,0.2882999362356811,-0.5401554536662316
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0040127,"2,6-Diaminopyridine",141-86-6,C5H7N3,109.063997,13,657,2.0,Inactive,0.005862092109098989,0.07403384515536848,0.07503750213049512,-1.124721631305405
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0040701,Triethyl citrate,77-93-0,C12H20O7,276.120903,8,855,1.0,Inactive,0.02168295838804097,0.2738395702310546,0.9079874595099715,-0.041920149610225
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0040707,4-Pentylaniline,33228-44-3,C11H17N,163.136100,82,892,9.0,Active,-0.28068065430424716,-3.544787033730529,21.991469423778234,1.3422542489750535
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0040755,Fenoxaprop-(2S)-ethyl,113776-20-8,C18H16ClNO5,361.071700,31,477,6.0,Active,-0.1389657792993333,-1.7550340040841252,23.16954584089334,1.3649175210266173
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0041141,o-(Chloroacetylcarbamoyl)fumagillol,129298-91-5,C19H28ClNO6,401.160515,135,895,15.0,Active,-0.20234389017154814,-2.5554522096033345,7.346170071575578,0.8660609785004013
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0041270,"3,5,5-Trimethylhexyl acetate",58430-94-7,C11H22O2,186.161980,14,675,2.0,Inactive,0.007862587365036294,0.09929860614099474,1.6433857453632439,0.2157395156077075
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0042400,Sodium hexyldecyl sulfate,1120-01-0,C16H33NaO4S,344.199725,154,902,17.0,Active,-0.9820196126836229,-12.402174273602258,11.945147265895297,1.0771915083237746
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0044236,Triethylene glycol bis(3-tert-butyl-4-hydroxy-5-methylphenyl)propionate,36443-68-2,C34H50O8,586.350569,42,621,7.0,Inactive,-0.002450613005246051,-0.030949411982884062,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0044367,Tetradonium bromide,1119-97-7,C17H38BrN,335.218763,314,655,48.0,Active,-1.2957649949601122,-16.364544126784185,4.234186001329069,0.6267699319962318
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0044363,Ethyl decanoate,110-38-3,C12H24O2,200.177630,58,617,9.0,Inactive,0.006257771481650986,0.07903098011222442,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID00442840,2-(Trifluoromethoxy)ethyl trifluoromethanesulfonate,329710-76-1,C4H4F6O4S,261.973449,5,496,1.0,Inactive,0.0032835188002133583,0.04146839010639507,0.20000000917157268,-0.6989699844202022
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0044494,2-Phenylethyl phenylacetate,102-20-5,C16H16O2,240.115030,11,639,2.0,Inactive,0.008237577231717728,0.10403444809094196,0.20000000606315482,-0.6989699911700455
