DTXSID;PREFERRED NAME;CASRN;MOLECULAR FORMULA;MONOISOTOPIC MASS;ToxCast Active;ToxCast Total;% ToxCast Active;HIT CALL;TOP;SCALED TOP;AC50;LOGAC50
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0047113;(-)-Ambroxide;6790-58-5;C16H28O;236.214016;97;634;15;Active;-1.343316902;-16.9650892;37.617687858193904;1.575392098463515
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0059871;Pentafluoropropionamide;354-76-7;C3H2F5NO;163.005655;4;460;1;Inactive;0.033258107;0.420025054;0.1890437284345289;-0.723437726
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0059879;1H,1H,5H-Perfluoropentanol;355-80-6;C5H4F8O;232.01344;12;505;2;Inactive;-0.008930406;-0.112784361;30;1.4771212547196624
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0059794;Perfluorooctane;307-34-6;C8F18;437.971257;0;469;0;Inactive;0.011339779;0.1432129361195161;30;1.4771212547196624
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0059829;Perfluorooctanoyl fluoride;335-66-0;C8F16O;415.969365;22;462;5;Inactive;-0.035698222;-0.450841884;1.2627988327721136;0.1013341717940913
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0060985;Hexafluoroglutaryl chloride;678-77-3;C5Cl2F6O2;275.917954;12;506;2;Inactive;-0.008757155;-0.110596333;7.123533391085802;0.8526954643687757
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1020142;6-Phenyl-1,3,5-triazine-2,4-diamine;91-76-9;C9H9N5;187.085795;9;644;1;Inactive;0.033814772;0.4270553128795856;3.632050908359248;0.5601519271465578
https://comptox.epa.gov/dashboard/chemical/details/DTXSID00892442;Perfluoro-2,5-dimethyl-3,6-dioxanonanoic acid;13252-14-7;C9HF17O4;495.960337;10;461;2;Inactive;-0.004599542;-0.05808878;0.1370425825541929;-0.863144466
https://comptox.epa.gov/dashboard/chemical/details/DTXSID10224331;2,2,3,3-Tetrafluoropropyl acrylate;7383-71-3;C6H6F4O2;186.030392;128;510;25;Active;-0.77592492;-9.799352224;29.053355758503077;1.4631963020699197
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1025302;Octinoxate;5466-77-3;C18H26O3;290.188195;53;443;12;Inactive;0.017288134;0.2183362242422872;20.000000000000007;1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1027134;Bis(2-ethylhexyl) phosphate;298-07-7;C16H35O4P;322.227297;185;669;28;Inactive;-0.020950084;-0.264583919;20.000000000000007;1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1027891;Calcium dodecylbenzene sulfonate;26264-06-2;; ;180;691;26;Active;-1.027526395;-12.97689095;8.206948724546372;0.9141817200424576
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1032646;N-Ethylperfluorooctanesulfonamide;4151-50-2;C10H6F17NO2S;526.984778;244;1152;21;Active;-1.201865246;-15.17866043;42.50428666791665;1.6284327319877552
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1036541;Pregnenolone;145-13-1;C21H32O2;316.24023;67;650;10;Inactive;0.012658302;0.1598648995713598;0.2000000027842166;-0.698969998
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1037303;Perfluoroheptanoic acid;375-85-9;C7HF13O2;363.976895;52;1038;5;Inactive;-0.015415019;-0.194680173;30;1.4771212547196624
https://comptox.epa.gov/dashboard/chemical/details/DTXSID10379254;1H,1H-Heptafluorobutyl epoxide;1765-92-0;C6H5F7O;226.022862;8;460;2;Inactive;0.020343171;0.2569190550504719;6.754446336432947;0.8295897555953953
https://comptox.epa.gov/dashboard/chemical/details/DTXSID10379835;1H,1H-Perfluoroheptylamine;423-49-4;C7H4F13N;349.013615;0;460;0;Inactive;-0.030745944;-0.388298305;0.2088607665606199;-0.680143132
https://comptox.epa.gov/dashboard/chemical/details/DTXSID10379991;3-(Perfluorooctyl)propanol;1651-41-8;C11H7F17O;478.022544;164;469;35;Active;-0.964268253;-12.17798786;10.210126111496171;1.0090311063561213
https://comptox.epa.gov/dashboard/chemical/details/DTXSID10382147;3-(Perfluoro-2-butyl)propane-1,2-diol;125070-38-4;C7H7F9O2;294.030233;7;496;1;Inactive;-0.034957267;-0.44148417;19.53362494710303;1.2907828448465006
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1039719;Nitric acid, calcium salt (2:1);10124-37-5;CaN2O6;163.938227;6;469;1;Inactive;0.011924459;0.1505970160863382;17.911690832686546;1.2531365844333564
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1040245;Sucralose;56038-13-2;C12H19Cl3O8;396.014551;4;632;1;Inactive;-0.014817054;-0.187128326;1.7068281686436748;0.2321898016266712
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1044354;N-Butyldiethanolamine;102-79-4;C8H19NO2;161.141579;14;636;2;Inactive;0.005877434;0.0742276;0.2000000025859872;-0.698969999
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1044352;Methyl phenylacetate;101-41-7;C9H10O2;150.06808;5;639;1;Inactive;0.008989386;0.1135292376096372;0.2000000332887956;-0.698969932
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1044938;Ethenylsilanetriyl triacetate;9/8/4130;C8H12O6Si;232.040315;27;632;4;Inactive;-0.025259178;-0.31900455;4.3599986820163865;0.6394863579857656
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1044934;4,5-Dihydroxy-1,3-dimethylimidazolidin-2-one;3923-79-3;C5H10N2O3;146.069142;3;632;0;Inactive;0.013122771;0.1657307961774647;0.2000000054251512;-0.698969993
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1047578;1H,1H,2H,2H-Perfluorohexyl iodide;2043-55-2;C6H4F9I;373.9214;25;706;4;Inactive;-0.019565942;-0.247103236;5.952753979644489;0.7747179340399611
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1067629;N-Methylperfluorooctanesulfonamide;31506-32-8;C9H4F17NO2S;512.969128;55;497;11;Active;-0.087145973;-1.100588555;36.906812518090746;1.5671065386776162
https://comptox.epa.gov/dashboard/chemical/details/DTXSID20179883;2-(Perfluorohexyl)ethylphosphonic acid;252237-40-4;C8H6F13O3P;427.984697;14;506;3;Inactive;-0.027607056;-0.348656502;30;1.4771212547196624
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1074915;Triethoxy((perfluorohexyl)ethyl)silane;51851-37-7;C14H19F13O3Si;510.089587;8;460;2;Inactive;0.004297288;0.054271535;0.006;-2.221848719
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1062122;4:2 Fluorotelomer alcohol;2043-47-2;C6H5F9O;264.019668;9;496;2;Inactive;-0.023804044;-0.300627295;5.760361127385976;0.7604497109778539
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1068772;2-(Perfluorobutyl)ethyl acrylate;52591-27-2;C9H7F9O2;318.030233;67;500;13;Active;-0.17144236;-2.165188957;30;1.4771212547196624
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2024666;1,4-Butanediol;110-63-4;C4H10O2;90.06808;8;664;1;Inactive;-0.016117421;-0.20355099;50.00000000000001;1.6989700043360187
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2025050;Diethylenetriamine;111-40-0;C4H13N3;103.110947;14;666;2;Inactive;0.020217544;0.2553324781047335;5.952754025398504;0.7747179373780323
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2025892;N-Phenyl-1-naphthylamine;90-30-2;C16H13N;219.104799;255;673;38;Active;-1.358035965;-17.15097997;32.30778511565142;1.5093071856554594
https://comptox.epa.gov/dashboard/chemical/details/DTXSID20335129;1,6-Dibromododecafluorohexane;918-22-9;C6Br2F12;457.817514;3;460;1;Inactive;-0.026173361;-0.330550004;0.3124970242538761;-0.505154114
https://comptox.epa.gov/dashboard/chemical/details/DTXSID20337446;2-(Perfluorooctyl)ethanthiol;34143-74-3;C10H5F17S;479.98405;10;470;2;Inactive;-0.008502626;-0.107381812;0.054540501;-1.263280877
https://comptox.epa.gov/dashboard/chemical/details/DTXSID20375106;Perfluoro-3,6-dioxaoctane-1,8-dioic acid;55621-21-1;C6H2F8O6;321.972363;1;506;0;Inactive;-0.010688178;-0.134983703;30;1.4771212547196624
https://comptox.epa.gov/dashboard/chemical/details/DTXSID20379947;2-(Perfluorohexyl)ethanethiol;34451-26-8;C8H5F13S;379.990437;3;461;1;Inactive;0.018531628;0.2340406222660368;0.070000002;-1.15490195
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2041200;N,N′-Disalicylidene-1,2-diaminopropane;94-91-7;C17H18N2O2;282.136828;46;699;7;Inactive;-0.00030658;-0.003871875;20.000000000000007;1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID20440585;1-(Perfluorohexyl)octane;133331-77-8;C14H17F13;432.112267;7;460;2;Inactive;0.020670809;0.2610568764410885;3.5;0.5440680443502757
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2044890;2-[(4-Hydroxyphenyl)methyl]phenol;2467-03-0;C13H12O2;200.08373;52;637;8;Inactive;-0.009686717;-0.122336001;0.2000000010899056;-0.698970002
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2047725;2,2,2-Trichloro-1-phenylethyl acetate;90-17-5;C10H9Cl3O2;265.966813;37;637;6;Inactive;0.007018369;0.088636757;0.200000013;-0.698969976
https://comptox.epa.gov/dashboard/chemical/details/DTXSID20880144;Ethyl pentafluoropropionyl acetate;663-35-4;C7H7F5O3;234.031535;6;461;1;Inactive;0.013056766;0.1648971970425234;30;1.4771212547196624
https://comptox.epa.gov/dashboard/chemical/details/DTXSID20874028;2H,2H,3H,3H-Perfluorooctanoic acid;914637-49-3;C8H5F11O2;342.011389;20;497;4;Inactive;-0.019786741;-0.249891765;15.819069214986405;1.1991809262737003
https://comptox.epa.gov/dashboard/chemical/details/DTXSID30170109;3,3-Bis(trifluoromethyl)-2-propenoic acid;1763-28-6;C5H2F6O2;207.995898;56;497;11;Inactive;0.060709323;0.7667134044946116;0.2000000006956629;-0.698970003
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2060965;Heptafluorobutyramide;662-50-0;C4H2F7NO;213.002461;1;496;0;Inactive;-0.006469679;-0.081707212;30;1.4771212547196624
https://comptox.epa.gov/dashboard/chemical/details/DTXSID30190948;Perfluoro-1,4-diiodobutane;375-50-8;C4F8I2;453.79617;124;461;27;Active;-0.68566431;-8.659428142;49.74766812328843;1.696772728399872
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3020912;Nalidixic acid;389-08-2;C12H12N2O3;232.084792;4;637;1;Inactive;-0.002020023;-0.025511386;20.000000000000007;1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3022403;2,2-Dihydroxy-4-methoxybenzophenone;131-53-3;C14H12O4;244.073559;69;475;15;Inactive;-0.004431642;-0.055968331;0.2000388885688642;-0.698885567
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3027792;Ethyltriacetoxysilane;17689-77-9;C8H14O6Si;234.055965;21;632;3;Inactive;0.002218911;0.028023192;20.000000000000007;1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3031860;Perfluorodecanoic acid;335-76-2;C10HF19O2;513.967314;317;1075;29;Active;-1.228284495;-15.51231581;48.99679563960402;1.690167678364369
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3031864;Perfluorooctanesulfonic acid;1763-23-1;C8HF17O3S;499.937494;324;1510;21;Inactive;-0.022368776;-0.282500937;1.0002957788825624;0.000128436
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3031862;Perfluorohexanoic acid;307-24-4;C6HF11O2;313.980089;43;1098;4;Inactive;-0.042490915;-0.53662852;5.952754021207237;0.7747179370722505
https://comptox.epa.gov/dashboard/chemical/details/DTXSID30340244;1H,1H,7H-Perfluoroheptyl 4-methylbenzenesulfonate;424-16-8;C14H10F12O3S;486.015903;31;496;6;Inactive;-0.011245473;-0.142021928;30;1.4771212547196624
https://comptox.epa.gov/dashboard/chemical/details/DTXSID30378880;2,2-Difluoroethyl triflate;74427-22-8;C3H3F5O3S;213.972306;7;496;1;Inactive;-0.012212631;-0.154236407;0.7767043824718839;-0.109744244
https://comptox.epa.gov/dashboard/chemical/details/DTXSID30382063;Perfluoro-3,6-dioxaheptanoic acid;151772-58-6;C5HF9O4;295.973112;19;506;4;Inactive;0.000646422;0.008163827;30;1.4771212547196624
https://comptox.epa.gov/dashboard/chemical/details/DTXSID30382104;9-Chloro-perfluorononanoic acid;865-79-2;C9HClF16O2;479.940958;157;514;31;Active;-0.105163435;-1.328135637;4.888620751100698;0.6891863469196281
https://comptox.epa.gov/dashboard/chemical/details/DTXSID30396867;1H,1H,8H,8H-Perfluorooctane-1,8-diol;90177-96-1;C8H6F12O2;362.017617;19;497;4;Inactive;0.022373669;0.2825627307497474;30;1.4771212547196624
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3038939;Perfluorooctanesulfonamide;754-91-6;C8H2F17NO2S;498.953478;373;1071;35;Active;-1.046121474;-13.2117329;11.00808817998901;1.041711899809428
https://comptox.epa.gov/dashboard/chemical/details/DTXSID30395037;tris(Trifluoroethoxy)methane;58244-27-2;C7H7F9O3;310.025148;1;496;0;Inactive;-0.023853556;-0.301252601;3.4697854584821464;0.540302623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3047429;Dexamethasone sodium phosphate;2392-39-4;C22H28FNa2O8P;516.130122;110;1107;10;Inactive;0.03939959;0.4975873902570219;2.0415925282038003;0.309969068
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3047558;2-(Perfluorohexyl)ethyl methacrylate;2144-53-8;C12H9F13O2;432.039496;17;1037;2;Inactive;-0.02127899;-0.268737749;0.1989690261394185;-0.701214526
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3066215;(Heptafluorobutanoyl)pivaloylmethane;17587-22-3;C10H11F7O2;296.064727;27;506;5;Inactive;0.003046062;0.038469486;30;1.4771212547196624
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3059927;Hexafluoroamylene glycol;376-90-9;C5H6F6O2;212.027198;8;496;2;Inactive;0.010370162;0.1309673969685353;0.2000000094010638;-0.698969984
https://comptox.epa.gov/dashboard/chemical/details/DTXSID30622698;2H-Perfluoroisopropyl 2-fluoroacrylate;74359-06-1;C6H3F7O2;240.002126;5;298;2;Inactive;-0.021044726;-0.265779173;5.952754213924333;0.7747179511322921
https://comptox.epa.gov/dashboard/chemical/details/DTXSID30627108;((Perfluorooctyl)ethyl)phosphonic acid;80220-63-9;C10H6F17O3P;527.97831;63;512;12;Active;-0.082029591;-1.035972463;25.79149626981452;1.411476538061711
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3065586;2,2,3,3,4,4,4-Heptafluorobutyl methacrylate;13695-31-3;C8H7F7O2;268.033427;4;471;1;Inactive;-0.005688829;-0.071845659;0.2000000291367228;-0.698969941
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3059921;Perfluorotetradecanoic acid;376-06-7;C14HF27O2;713.95454;26;463;6;Inactive;-0.044991232;-0.568205663;0.6944879623039485;-0.158335278
https://comptox.epa.gov/dashboard/chemical/details/DTXSID30880413;3-(Perfluorohexyl)-1,2-epoxypropane;38565-52-5;C9H5F13O;376.013281;6;505;1;Inactive;-0.042866089;-0.541366694;7.149204935223026;0.8542577464941296
https://comptox.epa.gov/dashboard/chemical/details/DTXSID30891564;2-(Perfluorobutyl)-1-ethanesulfonic acid;757124-72-4;C6H5F9O3S;327.981569;6;497;1;Inactive;-0.022578592;-0.285150754;1.7775818229837874;0.2498296006549606
https://comptox.epa.gov/dashboard/chemical/details/DTXSID40108559;Ammonium perfluoro-2-methyl-3-oxahexanoate;62037-80-3;C6H4F11NO3;347.001553;29;460;6;Inactive;-0.050048921;-0.632080494;15.795375587130565;1.1985299571470849
https://comptox.epa.gov/dashboard/chemical/details/DTXSID40187142;Pentadecafluorooctanoyl chloride;335-64-8;C8ClF15O;431.939815;23;461;5;Inactive;-0.047564237;-0.600700789;2.9254372673616555;0.4661907896008034
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4020119;Azathioprine;446-86-6;C9H7N7O2S;277.038194;183;1022;18;Inactive;-0.007343433;-0.092742075;14.999999999999998;1.1760912590556811
https://comptox.epa.gov/dashboard/chemical/details/DTXSID40204489;Perfluorooct-1-ene;559-14-8;C8F16;399.974451;11;471;2;Inactive;-0.004613954;-0.058270797;30;1.4771212547196624
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4020822;Methotrexate;59-05-2;C20H22N8O5;454.171316;135;1096;12;Inactive;0.013013583;0.164351832;2.888633160306701;0.4606923924602411
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4022446;2,2-Bisphenol F;9/2/2467;C13H12O2;200.08373;118;731;16;Inactive;-0.007069181;-0.089278474;0.2000000080693065;-0.698969987
https://comptox.epa.gov/dashboard/chemical/details/DTXSID40235137;Dimethoxymethyl((perfluorohexyl)ethyl)silane;85857-17-6;C11H13F13O2Si;452.047722;0;496;0;Inactive;-0.022092612;-0.279013185;0.1962181907890158;-0.707260733
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4029692;Potassium nitrate;7757-79-1;KNO3;100.951524;12;666;2;Inactive;-0.017384211;-0.2195496;0.300000044;-0.522878682
https://comptox.epa.gov/dashboard/chemical/details/DTXSID40379666;N-Methyl-N-trimethylsilylheptafluorobutyramide;53296-64-3;C8H12F7NOSi;299.057638;6;461;1;Inactive;-0.022696655;-0.286641802;0.2000132079511864;-0.698941325
https://comptox.epa.gov/dashboard/chemical/details/DTXSID40380797;1H,1H-Perfluoro-3,6,9-trioxadecan-1-ol;147492-57-7;C7H3F13O4;397.982375;117;506;23;Active;-0.091695074;-1.158040305;19.279455456699814;1.285094763203211
https://comptox.epa.gov/dashboard/chemical/details/DTXSID40380257;3-(Perfluoroisopropyl)-2-propenoic acid;243139-64-2;C6H3F7O2;240.002126;3;506;1;Inactive;-0.014487178;-0.182962241;0.2000000021506554;-0.69897
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4038924;Hexyl salicylate;6259-76-3;C13H18O3;222.125594;79;663;12;Active;-0.393286732;-4.966917692;40.04175781250319;1.6025131345293964
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4044400;Tetrabutylammonium bromide;1643-19-2;C16H36BrN;321.203113;29;471;6;Inactive;-0.032678942;-0.412710633;0.9139571978408756;-0.039074143
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4044791;Benzyl propanoate;122-63-4;C10H12O2;164.08373;5;637;1;Inactive;0.011742808;0.1483028998026228;20.000000000000007;1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4059916;Perfluorobutanoic acid;375-22-4;C4HF7O2;213.986476;9;506;2;Inactive;0.005813267;0.073417222;0.2000000100600196;-0.698969982
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4059833;Perfluorohexanedioic acid;336-08-3;C6H2F8O4;289.982534;4;470;1;Inactive;-0.01049293;-0.132517874;30;1.4771212547196624
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4059912;Heptafluorobutyl iodide;374-98-1;C4H2F7I;309.90894;6;469;1;Inactive;-0.011326945;-0.14305085;0.199278206;-0.700540194
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4059914;3:1 Fluorotelomer alcohol;375-01-9;C4H3F7O;200.007212;5;505;1;Inactive;-0.003523436;-0.044498365;0.200000016;-0.698969969
https://comptox.epa.gov/dashboard/chemical/details/DTXSID50184723;1H,1H-Perfluorooctylamine;307-29-9;C8H4F15N;399.010422;0;460;0;Inactive;-0.014118182;-0.178302095;0.2000000000263395;-0.698970004
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5021251;Saccharin;81-07-2;C7H5NO3S;182.999014;12;703;2;Inactive;0.00993157;0.1254283057291418;20.000000000000007;1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID50226894;9H-Perfluorononanoic acid;76-21-1;C9H2F16O2;445.97993;28;300;9;Inactive;-0.037319995;-0.471323658;8.711124049664761;0.940074198
https://comptox.epa.gov/dashboard/chemical/details/DTXSID50229163;Trichloro((perfluorohexyl)ethyl)silane;78560-45-9;C8H4Cl3F13Si;479.894026;8;460;2;Inactive;-0.039008344;-0.492646248;0.068788321;-1.16248529
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5027140;Perfluorooctanesulfonyl fluoride;307-35-7;C8F18O2S;501.933157;5;462;1;Inactive;-0.015093203;-0.190615881;1.334091139926262;0.1251854999066144
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5026706;1,2-Diphenoxyethane;104-66-5;C14H14O2;214.09938;34;693;5;Inactive;0.039209886;0.4951915712899267;0.1990800530082254;-0.700972252
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5030030;Perfluorobutanesulfonic acid;375-73-5;C4HF9O3S;299.950269;8;504;2;Inactive;-0.016836064;-0.212626911;1.6948828612338516;0.2291396880979783
https://comptox.epa.gov/dashboard/chemical/details/DTXSID50369896;1H,1H,10H,10H-Perfluorodecane-1,10-diol;754-96-1;C10H6F16O2;462.01123;120;497;24;Active;-0.703562917;-8.885474182;54.374375348437184;1.7353942808264162
https://comptox.epa.gov/dashboard/chemical/details/DTXSID50379930;1H,1H-Perfluorononylamine;355-47-5;C9H4F17N;449.007228;1;460;0;Inactive;-0.055730835;-0.703838826;0.5413823266915209;-0.266495926
https://comptox.epa.gov/dashboard/chemical/details/DTXSID50381073;Perfluoro-3,6-dioxadecanoic acid;137780-69-9;C8HF15O4;445.963531;52;299;17;Inactive;-0.066136658;-0.835256593;22.02930990296621;1.3430008925194452
https://comptox.epa.gov/dashboard/chemical/details/DTXSID50379814;Perfluoro-2-ethoxyethanesulfonic acid;113507-82-7;C4HF9O4S;315.945183;15;299;5;Inactive;-0.018574106;-0.234577088;1.0087825157088943;0.003797546
https://comptox.epa.gov/dashboard/chemical/details/DTXSID50375114;Perfluoro-3,6,9-trioxatridecanoic acid;330562-41-9;C10HF19O5;561.952058;187;504;37;Active;-1.366983032;-17.26397475;17.29024661067237;1.2378011876574038
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5037731;4,4-(9H-Fluorene-9,9-diyl)diphenol;3236-71-3;C25H18O2;350.13068;301;635;47;Active;-1.332298793;-16.82593872;2.9114021312600737;0.4641021955884402
https://comptox.epa.gov/dashboard/chemical/details/DTXSID50381992;Bis(1H,1H-perfluoropropyl)amine;883498-76-8;C6H5F10N;281.026231;7;496;1;Inactive;0.046958322;0.5930485332546047;0.2000000005805986;-0.698970003
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5038888;Basic Blue 7;2390-60-5;C33H40ClN3;513.291076;345;696;50;Active;-1.39728863;-17.64671181;1.1307270436994716;0.053357779
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5040700;Trimethoxyphenylsilane;2996-92-1;C9H14O3Si;198.071221;3;670;0;Inactive;-0.008438871;-0.106576634;0.264020257;-0.578362751
https://comptox.epa.gov/dashboard/chemical/details/DTXSID50382621;7:3 Fluorotelomer alcohol;25600-66-2;C10H7F15O;428.025737;198;469;42;Active;-1.378398731;-17.4081465;18.37808292;1.2643002067663431
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5041726;C.I. Direct Red 81 disodium salt;9/11/2610;C29H19N5Na2O8S2;675.047043;89;701;13;Inactive;-0.042679863;-0.539014797;7.712825610264848;0.8872135119205569
