DTXSID;PREFERRED NAME;CASRN;MOLECULAR FORMULA;MONOISOTOPIC MASS;ToxCast Active;ToxCast Total;% ToxCast Active;HIT CALL;TOP;SCALED TOP;AC50;LOGAC50
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021339;Thiotepa;52-24-4;C6H12N3PS;189.048956;32;636;5.0;Inactive;-0.015116827452134;-0.1909142405139954;0.0200000002931379;-1.6989699979706088
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021464;Ziram;137-30-4;C6H12N2S4Zn;303.917475;408;937;44.0;Active;-0.7488987812903456;-9.458032282542112;1.6931324069282518;0.2286909222848293
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021597;Heptanal;111-71-7;C7H14O;114.104465;18;648;3.0;Inactive;-0.0245626862000904;-0.3102083817336854;0.3007182453431058;-0.5218402213459531
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021414;Tris(2-ethylhexyl) phosphate;78-42-2;C24H51O4P;434.352497;83;929;9.0;Inactive;-0.021650948231456;-0.273435305860604;20.000000000000007;1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021626;4-Isopropylbenzyl alcohol;536-60-7;C10H14O;150.104465;14;623;2.0;Inactive;-0.0263444374620213;-0.3327105694469122;0.0200000007843901;-1.6989699873032036
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021834;4-Nitrophenol;100-02-7;C6H5NO3;139.026943;52;902;6.0;Inactive;-0.0009591718729814;-0.0121136243853059;20.000000000000007;1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021836;1,4-Dinitrobenzene;100-25-4;C6H4N2O4;168.017107;102;503;20.0;Inactive;-0.0215384937591627;-0.2720150898636794;20.000000000000007;1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021832;N,N,4-Trimethylaniline;99-97-8;C9H13N;135.104799;20;855;2.0;Inactive;0.0121948709607115;0.1540121123299416;20.000000000000007;1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021915;Diethyl decanedioate;110-40-7;C14H26O4;258.183109;10;618;2.0;Inactive;-0.0144377824897543;-0.1823384097930272;20.000000000000007;1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021961;Benzophenone;119-61-9;C13H10O;182.073165;43;872;5.0;Inactive;0.0209451321529166;0.2645213759369092;3.0846759044146177;0.4892095410375656
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021965;1,2,4-Trichlorobenzene;120-82-1;C6H3Cl3;179.930033;49;906;5.0;Inactive;0.0081623017084062;0.1030837744520572;0.1000000027680528;-0.9999999879784996
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021963;4-(Diethylamino)benzaldehyde;120-21-8;C11H15NO;177.115364;34;522;7.0;Inactive;-0.0040287734602421;-0.0508803998590654;20.00000000000001;1.3010299956639817
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021969;4-Hydroxy-3-methoxybenzaldehyde;121-33-5;C8H8O3;152.047344;29;878;3.0;Inactive;0.03405717922195;0.4301167375096091;0.1000004170664861;-0.999998188707042
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0022012;3-Methoxyphenol;150-19-6;C7H8O2;124.052429;4;517;1.0;Inactive;-0.0194136545504247;-0.2451799576221386;0.1034679319942123;-0.9851942310374024
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0022018;Disulfoton;298-04-4;C8H19O2PS3;274.028480;90;1075;8.0;Inactive;0.0260074879048365;0.3284551481949895;6.086512764365172;0.7843685371371081
https://comptox.epa.gov/dashboard/chemical/details/DTXSID00223797;Dichloromethyl((perfluorohexyl)ethyl)silane;73609-36-6;C9H7Cl2F13Si;459.948648;15;460;3.0;Inactive;-0.0181505052290663;-0.2292273250934877;1.0976971370257045;0.0404825314964585
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0022519;Folic acid;59-30-3;C19H19N7O6;441.139681;31;926;3.0;Inactive;0.0013145382361463;0.016601636141918;20.000000000000007;1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0022436;4,4-Bis(4-hydroxyphenyl)valeric acid;126-00-1;C17H18O4;286.120509;49;735;7.0;Inactive;-0.0202784780502555;-0.2561020325199066;20.000000000000007;1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0022777;Celecoxib;169590-42-5;C17H14F3N3O2S;381.075882;283;939;30.0;Inactive;0.0001601576853668;0.0020226719502564;20.000000000000007;1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0023581;Simvastatin;79902-63-9;C25H38O5;418.271924;265;1002;26.0;Active;-0.5843632285251473;-7.380071136714276;35.94680629036719;1.555660311350799
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0023745;D-Xylose;58-86-6;C5H10O5;150.052823;4;667;1.0;Inactive;0.0305152742511135;0.3853851230474402;2.9632778660370978;0.4717723771056246
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0023878;Anthracene;120-12-7;C14H10;178.078250;60;979;6.0;Inactive;0.0099709407093298;0.1259255342272926;1.746759738393799;0.2422331731766455
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0023826;Isophorone diisocyanate;4098-71-9;C12H18N2O2;222.136828;32;912;4.0;Inactive;-0.0151972143319523;-0.1919294667680744;20.000000000000007;1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0023951;Carboxin;5234-68-4;C12H13NO2S;235.066700;91;978;9.0;Inactive;-0.0155274551171893;-0.1961001612408331;0.2190884216477772;-0.6593805733628363
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0023907;Benzo(b)fluoranthene;205-99-2;C20H12;252.093900;199;938;21.0;Inactive;0.0009923990449011;0.0125332587504903;20.000000000000007;1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0023901;Bentazone;25057-89-0;C10H12N2O3S;240.056863;30;962;3.0;Inactive;0.0271988515907029;0.3435011817614463;1.0890664597675532;0.0370543831805868
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0024000;Chlorthal-dimethyl;1861-32-1;C10H6Cl4O4;329.902019;46;891;5.0;Inactive;0.0228113929606901;0.2880908560970349;20.000000000000007;1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0024002;Fenpropathrin;39515-41-8;C22H23NO3;349.167794;147;1000;15.0;Inactive;0.0690755350090515;0.8723724171694005;8.01038085575042;0.9036531652251448
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0024216;Nitrapyrin;1929-82-4;C6H3Cl4N;228.901960;39;929;4.0;Inactive;0.003770478024519;0.0476183214173121;20.000000000000007;1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0024052;Dimethipin;55290-64-7;C6H10O4S2;210.002051;123;914;13.0;Inactive;0.0130250664273076;0.1644968610303692;0.1000001070612569;-0.9999995350391176
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0024266;Pirimiphos-methyl;29232-93-7;C11H20N3O3PS;305.096300;181;1044;17.0;Inactive;0.014648581071935;0.1850006384482055;20.000000000000007;1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0024345;Triasulfuron;82097-50-5;C14H16ClN5O5S;401.056067;19;711;3.0;Inactive;-0.0021680582388369;-0.0273809563129749;20.000000000000007;1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0025523;Maltol;118-71-8;C6H6O3;126.031694;12;898;1.0;Inactive;0.0128107702709887;0.161790460626037;20.000000000000007;1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0025789;beta-Nitrostyrene;102-96-5;C8H7NO2;149.047678;256;626;41.0;Active;-0.6250684004546601;-7.89414705697739;5.0720436664034745;0.705182983831965
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0025527;Medroxyprogesterone acetate;71-58-9;C24H34O4;386.245710;93;648;14.0;Inactive;0.0415936205666891;0.5252963630008052;0.1982265990033158;-0.7028380702074978
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0025571;2-Methyl-1,3-benzenediol;608-25-3;C7H8O2;124.052429;11;622;2.0;Inactive;0.0399051028598937;0.5039716454562003;1.270329392776938;0.103916346874951
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0025991;4-Nitrosophenol;104-91-6;C6H5NO2;123.032028;47;623;8.0;Inactive;0.0313578818465358;0.3960266276647769;7.451004457731029;0.8722148232241067
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0026252;Triphenyl phosphite;101-02-0;C18H15O3P;310.075881;24;933;3.0;Inactive;0.039112457083199;0.4939611212947351;8.373544274411605;0.9229093209576448
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0026967;Diethylene glycol dibenzoate;120-55-8;C18H18O5;314.115424;26;892;3.0;Inactive;0.0010369211044436;0.0130955391106117;20.000000000000007;1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0026915;1-Undecanol;112-42-5;C11H24O;172.182715;79;878;9.0;Inactive;-0.0418930734357001;-0.5290782290859991;36.6624313990687;1.5642212633589792
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0027195;Hexadecane;544-76-3;C16H34;226.266051;12;848;1.0;Inactive;0.0222216314937764;0.2806426092412194;0.1000000659128051;-0.9999997137444188
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0027270;1-Pentadecanol;629-76-5;C15H32O;228.245316;67;875;8.0;Inactive;0.0157486835280051;0.1988941108420146;20.000000000000007;1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0027640;Malic acid;6915-15-7;C4H6O5;134.021523;16;910;2.0;Inactive;0.0200200974428405;0.2528388784232971;3.79279435949373;0.5789592964443717
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0027856;Dipropylene glycol;25265-71-8;C6H14O3;134.094294;6;858;1.0;Inactive;0.0177320361446341;0.2239423730963885;0.1000000887397598;-0.9999996146082908
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0027983;Dipropylene glycol monomethyl ether;34590-94-8;C7H16O3;148.109944;24;941;3.0;Inactive;0.010928063848761;0.1380132846379834;0.1000000080638186;-0.999999964979282
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0027773;Trimethylolpropane triacrylate;15625-89-5;C15H20O6;296.125988;294;624;47.0;Active;-0.3475299102755976;-4.38904320938029;2.5309021522434545;0.4032753551297386
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0028618;Diethylmethylbenzenediamine;68479-98-1;; ;8;493;2.0;Inactive;-0.0012104798900182;-0.0152874569476996;20.000000000000007;1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0028666;1,2-Benzenedicarboxylic acid, di-C9-11-branched alkyl esters, C10-rich;68515-49-1;; ;11;861;1.0;Inactive;-0.031541612470695;-0.3983470082262133;0.918520493939992;-0.0369111493137986
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0028038;3-Iodo-2-propynyl-N-butylcarbamate;55406-53-6;C8H12INO2;280.991270;388;1196;32.0;Active;-0.6334586037826612;-8.000109058673532;10.985324529330368;1.0408128914081471
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0032497;Triclopyr;55335-06-3;C7H4Cl3NO3;254.925676;29;938;3.0;Inactive;0.0191983327583134;0.2424606042037568;20.000000000000007;1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0032572;Prallethrin;23031-36-9;C19H24O3;300.172545;280;1187;24.0;Inactive;0.0390090488624505;0.492655152698506;30.035431840050958;1.477633880478578
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0032493;Triadimenol;55219-65-3;C14H18ClN3O2;295.108754;125;1069;12.0;Inactive;0.0362770923129788;0.458152581877272;0.8069715901631702;-0.0931417545623797
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0032601;Cyproconazole;94361-06-5;C15H18ClN3O;291.113840;119;1025;12.0;Inactive;0.0472675826354955;0.5969542662547359;20.000000000000007;1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0032520;Azoxystrobin;131860-33-8;C22H17N3O5;403.116821;298;1262;24.0;Inactive;0.0270909189249938;0.3421380728045072;0.2000000082905706;-0.6989699863332737
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0032578;Thiodicarb;59669-26-0;C10H18N4O4S3;354.049019;204;991;21.0;Active;-0.4230295491890379;-5.34254726093348;8.599802536471898;0.9344884793476168
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0032605;(+-)-Diclofop-methyl;51338-27-3;C16H14Cl2O4;340.026914;81;966;8.0;Inactive;-0.0421164955491414;-0.5318998835129444;7.501197263888696;0.8751305865386729
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0032655;Triticonazole;131983-72-7;C17H20ClN3O;317.129490;125;1146;11.0;Inactive;0.0230516079183872;0.2911245916049683;20.000000000000007;1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0032651;Thidiazuron;51707-55-2;C9H8N4OS;220.041882;194;1013;19.0;Inactive;0.0052853990231247;0.066750642190523;0.2373819125688839;-0.6245523754015879
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0034227;Icaridin;119515-38-7;C12H23NO3;229.167794;26;979;3.0;Inactive;0.0160700535151501;0.202952773760147;0.1811277364175933;-0.742015040294633
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0034192;17beta-Trenbolone;10161-33-8;C18H22O2;270.161980;231;1070;22.0;Inactive;0.0279418764750067;0.3528850311120475;20.000000000000007;1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0034300;Acetamiprid;135410-20-7;C10H11ClN4;222.067224;16;1037;2.0;Inactive;-0.0262014965632527;-0.3309053326528038;5.040147786438414;0.7024432709482464
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0034223;Tebufenpyrad;119168-77-3;C18H24ClN3O;333.160790;352;965;36.0;Active;-0.1569979134079604;-1.9827663903335333;36.10173470791461;1.5575280704922154
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0034695;Mancozeb;8018-01-7;; ;295;1351;22.0;Inactive;0.0225155543640264;0.2843546355722178;0.0700000008568426;-1.154901954669714
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0034566;Emamectin benzoate;155569-91-8;; ;538;1225;44.0;Active;-0.8850195500952773;-11.177135928916403;7.237290695065747;0.8595760169714307
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0034776;Tolclofos-methyl;57018-04-9;C9H11Cl2O3PS;299.954358;56;625;9.0;Inactive;0.0160876574896886;0.2031750988108029;0.436510342601214;-0.3600054617375131
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0034803;Penoxsulam;219714-96-2;C16H14F5N5O5S;483.063581;55;985;6.0;Inactive;0.0056659615852594;0.0715568631220014;20.000000000000007;1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0034855;Fluazifop-P-butyl;79241-46-6;C19H20F3NO4;383.134443;40;975;4.0;Inactive;-0.0457820373484166;-0.5781929387784618;4.647554830003067;0.667224522107693
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0034930;Fosthiazate;98886-44-3;C9H18NO3PS2;283.046573;48;992;5.0;Inactive;0.0191800554592019;0.242229775566626;0.1094278391009788;-0.9608721768154344
https://comptox.epa.gov/dashboard/chemical/details/DTXSID00379268;3:3 Fluorotelomer carboxylic acid;356-02-5;C6H5F7O2;242.017777;2;470;0.0;Inactive;0.0152082958316396;0.1920694178327582;30.0;1.4771212547196624
https://comptox.epa.gov/dashboard/chemical/details/DTXSID00379884;3-(Perfluoro-3-methylbutyl)-1,2-propenoxide;54009-81-3;C8H5F11O;326.016475;6;469;1.0;Inactive;-0.0085225711326688;-0.1076337082084164;0.0200000007676929;-1.6989699876657776
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0037495;Deisopropylatrazine;1007-28-9;C5H8ClN5;173.046823;34;1043;3.0;Inactive;-0.0321120321022354;-0.4055509821469742;0.1000000067105204;-0.9999999708565812
https://comptox.epa.gov/dashboard/chemical/details/DTXSID00379925;Perfluorononanoyl chloride;52447-23-1;C9ClF17O;481.936621;118;468;25.0;Inactive;-0.031317792322546;-0.3955203269181883;0.2000000003656643;-0.6989700035419888
https://comptox.epa.gov/dashboard/chemical/details/DTXSID00380798;1H,1H,11H,11H-Perfluorotetraethylene glycol;330562-44-2;C8H6F12O5;410.002361;79;498;16.0;Inactive;-0.0328094037586848;-0.4143582653265034;13.438858575776178;1.1283623836513654
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0038839;2-Amino-5-nitrobenzonitrile;17420-30-3;C7H5N3O2;163.038176;15;492;3.0;Inactive;0.0063947616431666;0.0807610635392172;0.0554827533236942;-1.2558419952624642
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0038887;Fluorescein;2321-07-5;C20H12O5;332.068473;85;689;12.0;Inactive;-0.0243747382722526;-0.3078347397765379;36.72504581536116;1.564962346255245
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0039223;Aldicarb;116-06-3;C7H14N2O2S;190.077599;37;1062;3.0;Inactive;0.0051611046497961;0.0651808970863112;20.000000000000007;1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0040127;2,6-Diaminopyridine;141-86-6;C5H7N3;109.063997;13;657;2.0;Inactive;0.0077841384754436;0.0983078552560513;0.1639579779373088;-0.785267446394106
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0040701;Triethyl citrate;77-93-0;C12H20O7;276.120903;8;855;1.0;Inactive;-0.0010693063707826;-0.0135045408371003;20.000000000000007;1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0040707;4-Pentylaniline;33228-44-3;C11H17N;163.136100;82;892;9.0;Inactive;0.0548677688992651;0.6929389424645328;1.1440008942327236;0.0584263639326921
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0040755;Fenoxaprop-(2S)-ethyl;113776-20-8;C18H16ClNO5;361.071700;31;477;6.0;Inactive;-0.033891738034786;-0.4280273388777105;0.1000000014933674;-0.9999999935143876
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0041141;o-(Chloroacetylcarbamoyl)fumagillol;129298-91-5;C19H28ClNO6;401.160515;135;895;15.0;Inactive;-0.0761271793158101;-0.961429418148108;6.552552680006887;0.8164105211935071
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0041270;3,5,5-Trimethylhexyl acetate;58430-94-7;C11H22O2;186.161980;14;675;2.0;Inactive;0.0214168474523211;0.2704787878614549;0.2000000013813102;-0.6989700013365419
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0042400;Sodium hexyldecyl sulfate;1120-01-0;C16H33NaO4S;344.199725;154;902;17.0;Active;-0.5747801837753921;-7.259044438751083;15.856438115971017;1.2002056369343388
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0044236;Triethylene glycol bis(3-tert-butyl-4-hydroxy-5-methylphenyl)propionate;36443-68-2;C34H50O8;586.350569;42;621;7.0;Inactive;-0.0183880834232741;-0.2322277602478536;20.000000000000007;1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0044367;Tetradonium bromide;1119-97-7;C17H38BrN;335.218763;314;655;48.0;Active;-0.936187878633524;-11.8233537025982;8.897969011994176;0.9492908889436767
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0044363;Ethyl decanoate;110-38-3;C12H24O2;200.177630;58;617;9.0;Inactive;-0.0268259107560296;-0.3387912175554147;20.000000000000007;1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID00442840;2-(Trifluoromethoxy)ethyl trifluoromethanesulfonate;329710-76-1;C4H4F6O4S;261.973449;5;496;1.0;Inactive;-0.0109593696776398;-0.138408653875542;5.279217068595653;0.7225695195033545
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0044494;2-Phenylethyl phenylacetate;102-20-5;C16H16O2;240.115030;11;639;2.0;Inactive;0.006250348323618;0.0789372311703545;20.000000000000007;1.3010299956639813
