DTXSID,PREFERRED NAME,CASRN,MOLECULAR FORMULA,MONOISOTOPIC MASS,ToxCast Active,ToxCast Total,% ToxCast Active,HIT CALL,TOP,SCALED TOP,AC50,LOGAC50
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0020440,Dichlorprop,120-36-5,C9H8Cl2O3,233.985050,25,959,3.0,Inactive,-0.03205847335886766,-0.19354561531973508,0.28683252264323356,-0.5423716075240709
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0020442,"2,4-Dichlorophenoxyacetic acid",94-75-7,C8H6Cl2O3,219.969400,39,975,4.0,Inactive,0.04091667964324924,0.24702498617896973,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0020498,Dimethyl terephthalate,120-61-6,C10H10O4,194.057909,33,844,4.0,Inactive,-0.07851957476160173,-0.474043765021471,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0020446,Diuron,330-54-1,C9H10Cl2N2O,232.017018,119,1048,11.0,Inactive,-0.015754073236670794,-0.09511157204060068,0.5856019328924169,-0.23239749847438207
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0020523,"2,4-Dinitrophenol",51-28-5,C6H4N2O5,184.012021,166,844,20.0,Inactive,0.09841296517600889,0.5941455067810215,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0020529,"2,4-Dinitrotoluene",121-14-2,C7H6N2O4,182.032757,32,902,4.0,Inactive,-0.05412967703698064,-0.3267954007636188,0.7242453772544439,-0.14011426814945901
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0020604,4-Vinyl-1-cyclohexene diepoxide,106-87-6,C8H12O2,140.083730,24,863,3.0,Inactive,-0.04980948284253356,-0.30071322790700894,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0020573,17beta-Estradiol,50-28-2,C18H24O2,272.177630,217,984,22.0,Inactive,-0.03582907587207828,-0.21630975556360058,0.10000001088744476,-0.9999999527164307
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0020606,Bis(2-ethylhexyl)hexanedioate,103-23-1,C22H42O4,370.308310,11,861,1.0,Inactive,-0.06095107658757805,-0.3679780222372937,0.7114727795843236,-0.14784171104345611
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0020654,Geranyl acetate,105-87-3,C12H20O2,196.146330,10,867,1.0,Inactive,-0.04007034196817559,-0.2419154182885482,1.1894028843981461,0.07532898736376271
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0020814,Mestranol,72-33-3,C21H26O2,310.193280,159,758,21.0,Active,-0.2887799866280515,-1.743442352300623,0.020000000059040627,-1.6989700030539678
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0020941,Sodium nitrite,7632-00-0,NNaO2,68.982673,5,857,1.0,Inactive,-0.008093990314330047,-0.04886559376183337,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0020943,5-Nitro-o-anisidine,99-59-2,C7H8N2O3,168.053492,29,901,3.0,Inactive,-0.016173026648083656,-0.09764090632593948,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021094,"4,4'-Oxydianiline",101-80-4,C12H12N2O,200.094963,70,918,8.0,Inactive,0.046380228741603656,0.2800098997222121,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021125,Phenolphthalein,77-09-8,C20H14O4,318.089209,277,978,28.0,Inactive,-0.20332637396865555,-1.2275359378461679,8.402472624235152,0.9244071061860876
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021206,"1,2-Propylene glycol",57-55-6,C3H8O2,76.052429,20,909,2.0,Inactive,0.01696378535399767,0.1024149290497393,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021123,Phenobarbital sodium,57-30-7,C12H11N2NaO3,254.066736,29,981,3.0,Inactive,-0.07548817311609626,-0.4557423789825028,0.10000000211036776,-0.9999999908347894
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021254,Safrole,94-59-7,C10H10O2,162.068080,14,883,2.0,Inactive,0.03183941216910939,0.19222308407222918,0.10000000819231833,-0.999999964421215
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021256,Sulfasalazine,599-79-1,C18H14N4O5S,398.068491,55,1007,5.0,Inactive,-0.027753608709668094,-0.16755599104565722,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021333,Tetramethylthiuram monosulfide,97-74-5,C6H12N2S3,208.016262,178,666,27.0,Active,-0.49029225103964463,-2.9600260234387465,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021337,Thiabendazole,148-79-8,C10H7N3S,201.036068,84,1002,8.0,Inactive,-0.03036680364112964,-0.18333255081188315,0.8567189898098253,-0.0671616065341755
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021385,Folpet,133-07-3,C9H4Cl3NO2S,294.902833,210,1035,20.0,Inactive,-0.10899528112580417,-0.6580337908263513,11.583784471343535,1.0638504684165229
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021389,Trichlorfon,52-68-6,C4H8Cl3O4P,255.922579,129,1034,12.0,Inactive,-0.03441834090867417,-0.2077927696332775,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021339,Thiotepa,52-24-4,C6H12N3PS,189.048956,32,636,5.0,Inactive,-0.11313936142081682,-0.6830527167637821,0.020000000222272857,-1.698969999509425
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021464,Ziram,137-30-4,C6H12N2S4Zn,303.917475,408,937,44.0,Active,-0.9022417257606893,-5.447075661548602,1.6620235584916834,0.22063717543511224
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021597,Heptanal,111-71-7,C7H14O,114.104465,18,648,3.0,Inactive,0.04542354690583254,0.2742341544926497,0.27215627019939953,-0.5651816555352942
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021414,Tris(2-ethylhexyl) phosphate,78-42-2,C24H51O4P,434.352497,83,929,9.0,Inactive,-0.06473912545721498,-0.39084749082140235,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021626,4-Isopropylbenzyl alcohol,536-60-7,C10H14O,150.104465,14,623,2.0,Inactive,0.02085291830968984,0.1258946694149021,0.02000000046710474,-1.6989699941929683
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021834,4-Nitrophenol,100-02-7,C6H5NO3,139.026943,52,902,6.0,Inactive,-0.01729982370125779,-0.10444368281987154,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021836,"1,4-Dinitrobenzene",100-25-4,C6H4N2O4,168.017107,102,503,20.0,Inactive,-0.033763760481817645,-0.20384089176080367,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021832,"N,N,4-Trimethylaniline",99-97-8,C9H13N,135.104799,20,855,2.0,Inactive,-0.009385965576987627,-0.056665595477129335,0.1000000162210245,-0.9999999295529914
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021915,Diethyl decanedioate,110-40-7,C14H26O4,258.183109,10,618,2.0,Inactive,0.008630243401597276,0.0521030976997286,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021961,Benzophenone,119-61-9,C13H10O,182.073165,43,872,5.0,Inactive,0.048620434306022454,0.29353462248597395,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021965,"1,2,4-Trichlorobenzene",120-82-1,C6H3Cl3,179.930033,49,906,5.0,Inactive,-0.05252357798496722,-0.3170989493510191,0.6266280734750196,-0.20299015225326789
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021963,4-(Diethylamino)benzaldehyde,120-21-8,C11H15NO,177.115364,34,522,7.0,Inactive,-0.01999552412151657,-0.12071835038486135,0.020000018708138355,-1.6989695980941462
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021969,4-Hydroxy-3-methoxybenzaldehyde,121-33-5,C8H8O3,152.047344,29,878,3.0,Inactive,0.020971904871168717,0.12661302324911045,0.10000001599355995,-0.9999999305408572
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0022012,3-Methoxyphenol,150-19-6,C7H8O2,124.052429,4,517,1.0,Inactive,0.01513012978225822,0.091344657800575,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0022018,Disulfoton,298-04-4,C8H19O2PS3,274.028480,90,1075,8.0,Inactive,-0.11415833369738564,-0.6892045261171028,3.0316196951327132,0.4816747198279317
https://comptox.epa.gov/dashboard/chemical/details/DTXSID00223797,Dichloromethyl((perfluorohexyl)ethyl)silane,73609-36-6,C9H7Cl2F13Si,459.948648,15,460,3.0,Inactive,-0.028974803981566048,-0.17492867494358405,0.4746499880516739,-0.3236265257230066
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0022519,Folic acid,59-30-3,C19H19N7O6,441.139681,31,926,3.0,Inactive,0.010882156206910939,0.06569850022161021,0.10000000724561692,-0.9999999685326867
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0022436,"4,4-Bis(4-hydroxyphenyl)valeric acid",126-00-1,C17H18O4,286.120509,49,735,7.0,Inactive,0.017817949352076982,0.10757174655447854,0.20000001300678966,-0.6989699760921348
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0022777,Celecoxib,169590-42-5,C17H14F3N3O2S,381.075882,283,939,30.0,Inactive,0.08979131047925064,0.5420942613995321,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0023581,Simvastatin,79902-63-9,C25H38O5,418.271924,265,1002,26.0,Active,-0.5350137116199036,-3.2300214941871777,15.398598211835052,1.1874811872926916
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0023745,D-Xylose,58-86-6,C5H10O5,150.052823,4,667,1.0,Inactive,-0.05565825820541067,-0.33602385588991734,0.21032169877156193,-0.6771159190843874
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0023878,Anthracene,120-12-7,C14H10,178.078250,60,979,6.0,Inactive,-0.09296091376209674,-0.5612300078473027,0.103616594744741,-0.9845706844660873
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0023826,Isophorone diisocyanate,4098-71-9,C12H18N2O2,222.136828,32,912,4.0,Inactive,0.0700246755143018,0.422757776337826,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0023951,Carboxin,5234-68-4,C12H13NO2S,235.066700,91,978,9.0,Inactive,0.14353811011722867,0.8665781284555895,0.6685367398431106,-0.1748747208287919
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0023907,Benzo(b)fluoranthene,205-99-2,C20H12,252.093900,199,938,21.0,Inactive,0.15105889226713207,0.9119831105517222,33.9258950833767,1.530531314685298
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0023901,Bentazone,25057-89-0,C10H12N2O3S,240.056863,30,962,3.0,Inactive,0.07342369738314919,0.4432785844164594,0.10000000022623427,-0.999999999017477
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0024000,Chlorthal-dimethyl,1861-32-1,C10H6Cl4O4,329.902019,46,891,5.0,Inactive,0.009492409952159334,0.05730822876347808,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0024002,Fenpropathrin,39515-41-8,C22H23NO3,349.167794,147,1000,15.0,Inactive,-0.15975270547801507,-0.9644699962664394,4.948623795910331,0.6944844391475036
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0024216,Nitrapyrin,1929-82-4,C6H3Cl4N,228.901960,39,929,4.0,Inactive,-0.005821559748945163,-0.035146320010853806,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0024052,Dimethipin,55290-64-7,C6H10O4S2,210.002051,123,914,13.0,Inactive,-0.08360720556129717,-0.5047591588153029,3.9685026663784857,0.5986266764378176
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0024266,Pirimiphos-methyl,29232-93-7,C11H20N3O3PS,305.096300,181,1044,17.0,Active,-0.2453689277565904,-1.4813581286726096,10.925875004483611,1.0384562277387368
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0024345,Triasulfuron,82097-50-5,C14H16ClN5O5S,401.056067,19,711,3.0,Inactive,-0.0741734092866133,-0.4478047965677424,3.058192495665295,0.48546481828169985
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0025523,Maltol,118-71-8,C6H6O3,126.031694,12,898,1.0,Inactive,0.05228785199085241,0.3156758082030584,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0025789,beta-Nitrostyrene,102-96-5,C8H7NO2,149.047678,256,626,41.0,Active,-0.2171768404166421,-1.3111549243503833,3.6670923900005157,0.5643218518645972
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0025527,Medroxyprogesterone acetate,71-58-9,C24H34O4,386.245710,93,648,14.0,Inactive,0.18204454317635838,1.0990518085578878,0.03929364631256779,-1.405677668313412
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0025571,"2-Methyl-1,3-benzenediol",608-25-3,C7H8O2,124.052429,11,622,2.0,Inactive,0.03936450382133175,0.23765408379149408,0.020000000182721453,-1.6989700003682728
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0025991,4-Nitrosophenol,104-91-6,C6H5NO2,123.032028,47,623,8.0,Inactive,0.062195352311532816,0.3754900490242343,3.9685026670288748,0.5986266765089933
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0026252,Triphenyl phosphite,101-02-0,C18H15O3P,310.075881,24,933,3.0,Inactive,-0.001824919173032856,-0.011017527263372524,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0026967,Diethylene glycol dibenzoate,120-55-8,C18H18O5,314.115424,26,892,3.0,Inactive,-0.048286615311762135,-0.2915192675460714,0.6285749701440064,-0.2016429165808731
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0026915,1-Undecanol,112-42-5,C11H24O,172.182715,79,878,9.0,Active,-0.2358984413059897,-1.424182257977204,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0027195,Hexadecane,544-76-3,C16H34,226.266051,12,848,1.0,Inactive,-0.03086196166613489,-0.18632195281981243,8.62026400883994,0.9355205669646849
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0027270,1-Pentadecanol,629-76-5,C15H32O,228.245316,67,875,8.0,Inactive,-0.032666151210092864,-0.19721432974399894,0.8959612391743872,-0.047710778258408214
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0027640,Malic acid,6915-15-7,C4H6O5,134.021523,16,910,2.0,Inactive,-0.055208930790555874,-0.3333111455866352,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0027856,Dipropylene glycol,25265-71-8,C6H14O3,134.094294,6,858,1.0,Inactive,-0.04385446036147634,-0.26476115753119783,3.968502644821807,0.5986266740787549
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0027983,Dipropylene glycol monomethyl ether,34590-94-8,C7H16O3,148.109944,24,941,3.0,Inactive,-0.0666647424485759,-0.40247295786379955,0.4257053163488812,-0.370890926175774
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0027773,Trimethylolpropane triacrylate,15625-89-5,C15H20O6,296.125988,294,624,47.0,Active,-0.5207262814321123,-3.143764440207128,1.3304209454803995,0.12398907357988773
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0028618,Diethylmethylbenzenediamine,68479-98-1,, ,8,493,2.0,Inactive,0.10582996799806599,0.6389239451974026,0.02000000055430267,-1.6989699922994894
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0028666,"1,2-Benzenedicarboxylic acid, di-C9-11-branched alkyl esters, C10-rich",68515-49-1,, ,11,861,1.0,Inactive,-0.0657482610549972,-0.3969399135025274,0.4318330938233225,-0.3646840782729363
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0028038,3-Iodo-2-propynyl-N-butylcarbamate,55406-53-6,C8H12INO2,280.991270,388,1196,32.0,Active,-0.8199242055515523,-4.950102679643798,6.136691751397838,0.7879343090377029
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0032497,Triclopyr,55335-06-3,C7H4Cl3NO3,254.925676,29,938,3.0,Inactive,0.02270184193820561,0.13705711802418052,0.10000000089793576,-0.9999999961003145
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0032572,Prallethrin,23031-36-9,C19H24O3,300.172545,280,1187,24.0,Active,-1.2909779411026439,-7.793980617165026,27.808033191479613,1.4441702731398267
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0032493,Triadimenol,55219-65-3,C14H18ClN3O2,295.108754,125,1069,12.0,Inactive,-0.11648689145666496,-0.703262654814694,0.6106576843516348,-0.21420217348588175
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0032520,Azoxystrobin,131860-33-8,C22H17N3O5,403.116821,298,1262,24.0,Inactive,0.08957793241241482,0.5408060406917282,1.0095370529806242,0.004122263457676343
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0032601,Cyproconazole,94361-06-5,C15H18ClN3O,291.113840,119,1025,12.0,Inactive,-0.008402785679104751,-0.050729874328601855,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0032578,Thiodicarb,59669-26-0,C10H18N4O4S3,354.049019,204,991,21.0,Active,-0.579031005968249,-3.4957657242381033,9.020222086362281,0.9552172304127043
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0032605,(+-)-Diclofop-methyl,51338-27-3,C16H14Cl2O4,340.026914,81,966,8.0,Inactive,0.051463413880666886,0.31069845386859946,0.10000000108727625,-0.9999999952780193
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0032655,Triticonazole,131983-72-7,C17H20ClN3O,317.129490,125,1146,11.0,Inactive,-0.01609112097313103,-0.09714641976447946,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0032651,Thidiazuron,51707-55-2,C9H8N4OS,220.041882,194,1013,19.0,Inactive,-0.041001200174286906,-0.24753525932902634,9.46717069070716,0.9762202074082775
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0034227,Icaridin,119515-38-7,C12H23NO3,229.167794,26,979,3.0,Inactive,0.018564807395529452,0.1120807291862581,0.10000000089230471,-0.9999999961247699
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0034192,17beta-Trenbolone,10161-33-8,C18H22O2,270.161980,231,1070,22.0,Inactive,0.16238848044776005,0.9803828777893064,0.1201491719098648,-0.9202792180870105
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0034300,Acetamiprid,135410-20-7,C10H11ClN4,222.067224,16,1037,2.0,Inactive,-0.025047109506687773,-0.151216128328573,3.4081916864559787,0.5325240127463584
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0034223,Tebufenpyrad,119168-77-3,C18H24ClN3O,333.160790,352,965,36.0,Active,-0.9659986752155765,-5.831993492008612,11.618499047411872,1.0651500267178013
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0034695,Mancozeb,8018-01-7,, ,295,1351,22.0,Inactive,-0.03923061683196643,-0.23684577207153348,2.04144258355597,0.3099371697131074
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0034566,Emamectin benzoate,155569-91-8,, ,538,1225,44.0,Active,-0.9891711008276847,-5.971891650081872,1.5746310972908752,0.19717882404520432
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0034776,Tolclofos-methyl,57018-04-9,C9H11Cl2O3PS,299.954358,56,625,9.0,Inactive,-0.052036394764848067,-0.31415769338240546,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0034803,Penoxsulam,219714-96-2,C16H14F5N5O5S,483.063581,55,985,6.0,Active,-0.18634043193128363,-1.1249872429470973,0.02000000045440442,-1.6989699944687522
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0034855,Fluazifop-P-butyl,79241-46-6,C19H20F3NO4,383.134443,40,975,4.0,Inactive,-0.07809245857662409,-0.47146514987941057,5.996868424751907,0.7779245202349666
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0034930,Fosthiazate,98886-44-3,C9H18NO3PS2,283.046573,48,992,5.0,Inactive,-0.10332647278562677,-0.6238096721028128,10.765950595048066,1.0320523825066767
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0037495,Deisopropylatrazine,1007-28-9,C5H8ClN5,173.046823,34,1043,3.0,Inactive,-0.06374434350745527,-0.3848417249691132,3.9685026370920786,0.5986266732328493
https://comptox.epa.gov/dashboard/chemical/details/DTXSID00379268,3:3 Fluorotelomer carboxylic acid,356-02-5,C6H5F7O2,242.017777,2,470,0.0,Inactive,0.01639051625499676,0.09895394950564537,0.20000000202599955,-0.6989699999366167
https://comptox.epa.gov/dashboard/chemical/details/DTXSID00379884,"3-(Perfluoro-3-methylbutyl)-1,2-propenoxide",54009-81-3,C8H5F11O,326.016475,6,469,1.0,Inactive,0.022527428911177764,0.1360041397286141,1.8433860688607726,0.26561630104487133
https://comptox.epa.gov/dashboard/chemical/details/DTXSID00379925,Perfluorononanoyl chloride,52447-23-1,C9ClF17O,481.936621,118,468,25.0,Active,-0.34746132181830996,-2.097717336016921,54.10022977788546,1.73319910967322
https://comptox.epa.gov/dashboard/chemical/details/DTXSID00380798,"1H,1H,11H,11H-Perfluorotetraethylene glycol",330562-44-2,C8H6F12O5,410.002361,79,498,16.0,Inactive,-0.04939609909224674,-0.29821751916202865,2.4362631775345784,0.3867242011929226
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0038839,2-Amino-5-nitrobenzonitrile,17420-30-3,C7H5N3O2,163.038176,15,492,3.0,Inactive,-0.16733743439276794,-1.0102610421595581,13.678956838131533,1.1360529792030127
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0038887,Fluorescein,2321-07-5,C20H12O5,332.068473,85,689,12.0,Inactive,-0.06856140371572134,-0.4139236114209264,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0039223,Aldicarb,116-06-3,C7H14N2O2S,190.077599,37,1062,3.0,Inactive,-0.09416398008983132,-0.5684932424394589,0.3933525111790215,-0.40521807293171075
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0040127,"2,6-Diaminopyridine",141-86-6,C5H7N3,109.063997,13,657,2.0,Inactive,0.09768163735124856,0.5897302842512646,0.035267328663047874,-1.4526274348840948
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0040701,Triethyl citrate,77-93-0,C12H20O7,276.120903,8,855,1.0,Inactive,0.01777060251512499,0.10728590098133675,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0040707,4-Pentylaniline,33228-44-3,C11H17N,163.136100,82,892,9.0,Inactive,-0.12380547334759538,-0.7474468996317102,11.197483842699393,1.049120444456171
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0040755,Fenoxaprop-(2S)-ethyl,113776-20-8,C18H16ClNO5,361.071700,31,477,6.0,Inactive,-0.004804696224146185,-0.029007241758427487,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0041141,o-(Chloroacetylcarbamoyl)fumagillol,129298-91-5,C19H28ClNO6,401.160515,135,895,15.0,Active,-0.1689668313745871,-1.0200981494327612,0.21822495889498672,-0.6610955796391823
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0041270,"3,5,5-Trimethylhexyl acetate",58430-94-7,C11H22O2,186.161980,14,675,2.0,Inactive,-0.11452925505336436,-0.6914438779812575,0.23022155307095657,-0.6378540206644504
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0042400,Sodium hexyldecyl sulfate,1120-01-0,C16H33NaO4S,344.199725,154,902,17.0,Active,-0.9233688264913594,-5.574625643890743,10.3125612782239,1.0133665421849325
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0044236,Triethylene glycol bis(3-tert-butyl-4-hydroxy-5-methylphenyl)propionate,36443-68-2,C34H50O8,586.350569,42,621,7.0,Inactive,-0.0591503012744454,-0.35710625794174156,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0044367,Tetradonium bromide,1119-97-7,C17H38BrN,335.218763,314,655,48.0,Active,-1.2706278664990487,-7.671121750279343,3.021987652445695,0.4802926855206588
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0044363,Ethyl decanoate,110-38-3,C12H24O2,200.177630,58,617,9.0,Active,-0.3045199807494247,-1.8384689249401942,29.903191952086704,1.4757175486317584
https://comptox.epa.gov/dashboard/chemical/details/DTXSID00442840,2-(Trifluoromethoxy)ethyl trifluoromethanesulfonate,329710-76-1,C4H4F6O4S,261.973449,5,496,1.0,Inactive,-0.045475953892119836,-0.2745505495466026,0.4801860847068687,-0.31859042949886845
